Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-10-26 00:00:00-04:00,26.600548648823246,26.611811399874824,25.888676783639273,25.969776153564453,265335200,0.0,0.0
2015-10-27 00:00:00-04:00,25.996808499542563,26.253622584728166,25.679169030713865,25.80532455444336,279537600,0.0,0.0
2015-10-28 00:00:00-04:00,26.34148332220482,26.875387261824557,26.145492876813975,26.868627548217773,342205600,0.0,0.0
2015-10-29 00:00:00-04:00,26.74021484655075,27.188514558438914,26.643346263230594,27.152469635009766,204909200,0.0,0.0
2015-10-30 00:00:00-04:00,27.256098986176504,27.307913139200902,26.909174297082142,26.920438766479492,197461200,0.0,0.0
2015-11-02 00:00:00-05:00,27.213300287286668,27.33945410630296,26.945221703160165,27.298904418945312,128813200,0.0,0.0
2015-11-03 00:00:00-05:00,27.211041618757704,27.81928508901413,27.190765919767003,27.612031936645508,182076000,0.0,0.0
2015-11-04 00:00:00-05:00,27.73818239170739,27.89362309663211,27.398017493019967,27.48362159729004,179544400,0.0,0.0
2015-11-05 00:00:00-05:00,27.567332966519253,27.757375390395566,27.189512727263605,27.356929779052734,158210800,0.13,0.0
2015-11-06 00:00:00-05:00,27.39991971275818,27.55828698287916,27.28906262367349,27.388607025146484,132169200,0.0,0.0
2015-11-09 00:00:00-05:00,27.365977714895447,27.558281281996575,27.160100306327294,27.27774429321289,135485600,0.0,0.0
2015-11-10 00:00:00-05:00,26.447449711861307,26.71215003121332,26.257407261967753,26.41803741455078,236511600,0.0,0.0
2015-11-11 00:00:00-05:00,26.327541585275206,26.56509247892619,26.06510243487179,26.268718719482422,180872000,0.0,0.0
2015-11-12 00:00:00-05:00,26.302650707606862,26.42934449661561,26.164644233405156,26.18048095703125,130102400,0.0,0.0
2015-11-13 00:00:00-05:00,26.06283488001765,26.146544261482767,25.39995192710831,25.415788650512695,183249600,0.0,0.0
2015-11-16 00:00:00-05:00,25.19860076787428,25.84564705404138,25.112630222732484,25.832073211669922,152426800,0.0,0.0
2015-11-17 00:00:00-05:00,25.99948839954301,26.02890069067095,25.6375049116383,25.721214294433594,110467600,0.0,0.0
2015-11-18 00:00:00-05:00,26.18953772985619,26.58093188623807,26.130714858130276,26.53568458557129,186698800,0.0,0.0
2015-11-19 00:00:00-05:00,26.61486645220546,27.092232864564693,26.415775926027784,26.872779846191406,173183200,0.0,0.0
2015-11-20 00:00:00-05:00,26.967803546858004,27.13069660030205,26.888619903121032,26.990428924560547,137148400,0.0,0.0
2015-11-23 00:00:00-05:00,26.983633432312025,27.087705310343022,26.546990334928815,26.63974952697754,129930000,0.0,0.0
2015-11-24 00:00:00-05:00,26.54472827901737,27.00173212439303,26.49721810643427,26.89539909362793,171212800,0.0,0.0
2015-11-25 00:00:00-05:00,26.970059553499645,26.974585318315846,26.678209861502012,26.703096389770508,85553200,0.0,0.0
2015-11-27 00:00:00-05:00,26.761920047065026,26.78906945855036,26.60581395165312,26.653324127197266,52185600,0.0,0.0
2015-11-30 00:00:00-05:00,26.69404369127961,27.015305641521525,26.6397466018884,26.764179229736328,156721200,0.0,0.0
2015-12-01 00:00:00-05:00,26.86598853328104,26.879562375143816,26.438395253868805,26.54698944091797,139409600,0.0,0.0
2015-12-02 00:00:00-05:00,26.54699034341955,26.721196041590446,26.26192929816934,26.30717658996582,133546400,0.0,0.0
2015-12-03 00:00:00-05:00,26.36826093809066,26.422558030589652,25.841121558778973,26.062835693359375,166278000,0.0,0.0
2015-12-04 00:00:00-05:00,26.08319790975356,26.979107693971734,26.04247465928576,26.92933464050293,231108000,0.0,0.0
2015-12-07 00:00:00-05:00,26.91802780112242,27.117118319395093,26.65332576953224,26.759658813476562,128336800,0.0,0.0
2015-12-08 00:00:00-05:00,26.587714467625513,26.832053993908925,26.438397018945828,26.74834632873535,137238000,0.0,0.0
2015-12-09 00:00:00-05:00,26.614871437405125,26.62618412697429,26.03569763380479,26.157867431640625,185445600,0.0,0.0
2015-12-10 00:00:00-05:00,26.25288465421021,26.456500959459223,26.132977753917423,26.28229522705078,116850800,0.0,0.0
2015-12-11 00:00:00-05:00,26.060575755469923,26.105823046988814,25.531173469116514,25.605833053588867,187544800,0.0,0.0
2015-12-14 00:00:00-05:00,25.379598939800353,25.492718920504387,24.83888557012098,25.447471618652344,257274800,0.0,0.0
2015-12-15 00:00:00-05:00,25.325296607934753,25.519863072693934,24.965574245945643,24.99724769592285,213292400,0.0,0.0
2015-12-16 00:00:00-05:00,25.128468287127408,25.336608602928948,24.6149044191711,25.189552307128906,224954000,0.0,0.0
2015-12-17 00:00:00-05:00,25.343396069071403,25.39543201217679,24.655628204345703,24.655628204345703,179091200,0.0,0.0
2015-12-18 00:00:00-05:00,24.639796255613398,24.777801050974215,23.938450959374485,23.988224029541016,385813200,0.0,0.0
2015-12-21 00:00:00-05:00,24.271022592960993,24.291385086886148,23.884152469122142,24.28233528137207,190362400,0.0,0.0
2015-12-22 00:00:00-05:00,24.298168778305914,24.370565486717243,24.08323980959433,24.259708404541016,131157600,0.0,0.0
2015-12-23 00:00:00-05:00,24.26875608931582,24.626215586458603,24.2529193635474,24.571918487548828,130629600,0.0,0.0
2015-12-24 00:00:00-05:00,24.66015162530188,24.66015162530188,24.422599015546123,24.440698623657227,54281600,0.0,0.0
2015-12-28 00:00:00-05:00,24.341152298368666,24.363777671352185,24.022154906969735,24.166948318481445,106816800,0.0,0.0
2015-12-29 00:00:00-05:00,24.19862112322459,24.757433989953327,24.17599747691878,24.601327896118164,123724800,0.0,0.0
2015-12-30 00:00:00-05:00,24.565132147854186,24.59227983491533,24.248395898909155,24.28006935119629,100855200,0.0,0.0
2015-12-31 00:00:00-05:00,24.209942050591174,24.21446609096291,23.71447591528916,23.814022064208984,163649200,0.0,0.0
